day,susceptible,infected,recovered,chilam,chilamPerDay,symptomatic,percentOfTotalInfected
0,2310733,5,0,0,0,2.5,2.0473689936694122e-05
1,2310820,5,0,0,0,2.5,2.0473689936694122e-05
2,2310908,5,0,0,0,2.5,2.0473689936694122e-05
3,2310996,5,1,0,0,2.5,2.0473689936694122e-05
4,2311084,6,1,0,0,3.0,2.456842792403295e-05
5,2311172,6,2,0,0,3.0,2.456842792403295e-05
6,2311260,7,2,0,0,3.5,2.8663165911371772e-05
7,2311348,7,2,0,0,3.5,2.8663165911371772e-05
8,2311435,7,3,0,0,3.5,2.8663165911371772e-05
9,2311523,8,4,0,0,4.0,3.27579038987106e-05
10,2311610,8,4,0,0,4.0,3.27579038987106e-05
11,2311698,9,5,0,0,4.5,3.685264188604942e-05
12,2311785,9,5,0,0,4.5,3.685264188604942e-05
13,2311873,10,6,0,0,5.0,4.0947379873388245e-05
14,2311960,11,7,0,0,5.5,4.504211786072707e-05
15,2312047,11,8,0,0,5.5,4.504211786072707e-05
16,2312134,12,9,0,0,6.0,4.91368558480659e-05
17,2312222,13,9,0,0,6.5,5.323159383540472e-05
18,2312309,13,10,0,0,6.5,5.323159383540472e-05
19,2312395,14,11,0,0,7.0,5.7326331822743544e-05
20,2312482,15,12,0,0,7.5,6.142106981008236e-05
21,2312569,16,14,0,0,8.0,6.55158077974212e-05
22,2312655,17,15,0,0,8.5,6.961054578476002e-05
23,2312742,18,16,0,0,9.0,7.370528377209884e-05
24,2312828,19,17,0,0,9.5,7.780002175943766e-05
25,2312914,20,19,0,0,10.0,8.189475974677649e-05
26,2313000,21,20,0,0,10.5,8.598949773411531e-05
27,2313086,23,22,0,0,11.5,9.417897370879296e-05
28,2313172,24,23,0,0,12.0,9.82737116961318e-05
29,2313257,26,25,0,0,13.0,0.00010646318767080944
30,2313343,27,27,0,0,13.5,0.00011055792565814825
31,2313428,29,29,0,0,14.5,0.00011874740163282592
32,2313513,30,31,0,0,15.0,0.00012284213962016473
33,2313597,32,33,0,0,16.0,0.0001310316155948424
34,2313682,34,36,0,0,17.0,0.00013922109156952003
35,2313766,36,38,0,0,18.0,0.00014741056754419767
36,2313850,38,41,0,0,19.0,0.0001556000435188753
37,2313934,41,44,0,0,20.5,0.00016788425748089179
38,2314017,43,47,0,0,21.5,0.00017607373345556945
39,2314100,46,50,0,0,23.0,0.00018835794741758592
40,2314183,48,53,0,0,24.0,0.0001965474233922636
41,2314265,51,56,0,0,25.5,0.00020883163735428004
42,2314347,54,60,0,0,27.0,0.0002211158513162965
43,2314429,58,64,0,0,29.0,0.00023749480326565184
44,2314510,61,68,0,0,30.5,0.0002497790172276683
45,2314591,65,73,0,0,32.5,0.0002661579691770236
46,2314671,68,77,0,0,34.0,0.00027844218313904007
47,2314751,72,82,0,0,36.0,0.00029482113508839535
48,2314830,77,87,0,0,38.5,0.00031529482502508946
49,2314909,81,93,0,0,40.5,0.0003316737769744448
50,2314987,86,99,0,0,43.0,0.0003521474669111389
51,2315065,91,105,0,0,45.5,0.000372621156847833
52,2315142,97,111,0,0,48.5,0.000397189584771866
53,2315218,102,118,0,0,51.0,0.0004176632747085601
54,2315293,108,126,0,0,54.0,0.000442231702632593
55,2315368,115,133,0,0,57.5,0.00047089486854396485
56,2315442,122,142,0,0,61.0,0.0004995580344553366
57,2315515,129,150,0,0,64.5,0.0005282212003667084
58,2315587,136,160,0,0,68.0,0.0005568843662780801
59,2315658,144,169,0,0,72.0,0.0005896422701767907
60,2315728,153,180,0,0,76.5,0.0006264949120628401
61,2315796,162,191,0,0,81.0,0.0006633475539488896
62,2315864,171,202,1,0,85.5,0.000700200195834939
63,2315930,182,215,1,0,91.0,0.000745242313695666
64,2315996,192,228,1,0,96.0,0.0007861896935690544
65,2316059,204,241,1,0,102.0,0.0008353265494171201
66,2316122,216,256,1,0,108.0,0.000884463405265186
67,2316182,228,271,1,0,114.0,0.000933600261113252
68,2316241,242,288,1,0,121.0,0.0009909265929359955
69,2316299,256,305,1,0,128.0,0.0010482529247587392
70,2316354,271,323,1,0,135.5,0.0011096739945688214
71,2316407,287,343,1,0,143.5,0.0011751898023662426
72,2316459,304,363,1,0,152.0,0.0012448003481510025
73,2316508,322,385,1,0,161.0,0.0013185056319231015
74,2316555,341,408,2,0,170.5,0.0013963056536825391
75,2316599,361,433,2,0,180.5,0.0014782004134293156
76,2316641,383,458,2,0,191.5,0.0015682846491507697
77,2316680,405,486,2,0,202.5,0.0016583688848722238
78,2316716,429,515,2,0,214.5,0.0017566425965683558
79,2316749,454,545,2,0,227.0,0.0018590110462518262
80,2316778,481,578,2,0,240.5,0.0019695689719099745
81,2316804,509,612,3,0,254.5,0.002084221635555462
82,2316827,539,649,3,0,269.5,0.0022070637751756264
83,2316845,571,687,3,0,285.5,0.0023380953907704686
84,2316859,605,728,3,0,302.5,0.002477316482339989
85,2316869,641,771,3,0,320.5,0.0026247270498841865
86,2316875,678,817,4,0,339.0,0.002776232355415723
87,2316875,718,866,4,0,359.0,0.002940021874909276
88,2316870,761,917,4,0,380.5,0.0031160956083648456
89,2316860,806,971,4,0,403.0,0.0033003588177950927
90,2316844,853,1029,5,0,426.5,0.0034928115032000174
91,2316821,903,1090,5,0,451.5,0.0036975484025669587
92,2316792,957,1154,5,0,478.5,0.003918664253883255
93,2316756,1013,1223,6,0,506.5,0.004147969581174229
94,2316713,1073,1295,6,0,536.5,0.004393653860414558
95,2316662,1136,1372,6,0,568.0,0.004651622353616905
96,2316603,1203,1453,7,0,601.5,0.004925969798768606
97,2316535,1274,1539,7,0,637.0,0.005216696195869662
98,2316458,1349,1630,8,0,674.5,0.005523801544920074
99,2316370,1428,1726,8,0,714.0,0.005847285845919841
100,2316273,1513,1829,9,0,756.5,0.006195338574843641
101,2316165,1602,1937,9,0,801.0,0.006559770255716796
102,2316045,1696,2051,10,0,848.0,0.006944675626526646
103,2315913,1796,2172,10,0,898.0,0.007354149425260529
104,2315767,1902,2301,11,0,951.0,0.007788191651918444
105,2315608,2013,2436,12,0,1006.5,0.008242707568513055
106,2315435,2132,2580,12,0,1066.0,0.008729981389006373
107,2315246,2257,2733,13,0,1128.5,0.009241823637423726
108,2315041,2390,2894,14,0,1195.0,0.00978642378973979
109,2314818,2531,3065,15,0,1265.5,0.010363781845954564
110,2314577,2680,3245,16,0,1340.0,0.01097389780606805
111,2314317,2837,3437,17,0,1418.5,0.011616771670080244
112,2314036,3004,3640,18,1,1502.0,0.01230059291396583
113,2313734,3181,3854,19,1,1590.5,0.013025361537724801
114,2313408,3367,4081,20,1,1683.5,0.013786982803369822
115,2313059,3565,4322,21,1,1782.5,0.014597740924862908
116,2312683,3775,4577,22,1,1887.5,0.015457635902204062
117,2312281,3996,4846,24,1,1998.0,0.01636257299740594
118,2311850,4231,5132,25,1,2115.5,0.017324836424430567
119,2311388,4479,5434,27,1,2239.5,0.018340331445290594
120,2310894,4741,5754,28,1,2370.5,0.019413152797973367
121,2310366,5019,6093,30,1,2509.5,0.02055148995845356
122,2309803,5313,6451,32,1,2656.5,0.021755342926731175
123,2309201,5624,6831,34,1,2812.0,0.02302880644079355
124,2308559,5953,7232,36,2,2976.5,0.02437597523862802
125,2307874,6301,7658,38,2,3150.5,0.025800944058221933
126,2307144,6669,8108,40,2,3334.5,0.02730780763756262
127,2306367,7058,8584,42,2,3529.0,0.02890066071463742
128,2305540,7470,9088,45,2,3735.0,0.030587692765421018
129,2304659,7905,9622,48,2,3952.5,0.03236890378991341
130,2303722,8365,10187,50,2,4182.5,0.034252483264089265
131,2302727,8852,10784,53,2,4426.0,0.03624662066392327
132,2301668,9367,11416,57,3,4683.5,0.03835541072740277
133,2300543,9910,12085,60,3,4955.0,0.04057885345452775
134,2299349,10485,12793,63,3,5242.5,0.042933327797247574
135,2298080,11093,13542,67,3,5546.5,0.04542292849354958
136,2296734,11734,14335,71,3,5867.0,0.048047655543433765
137,2295306,12413,15173,75,4,6206.5,0.050827982636836834
138,2293791,13129,16060,80,4,6564.5,0.05375981503577142
139,2292185,13885,16997,84,4,6942.5,0.056855436954199576
140,2290482,14684,17989,89,4,7342.0,0.060127132606083294
141,2288677,15528,19038,95,5,7764.0,0.06358309146739727
142,2286766,16418,20147,100,5,8209.0,0.06722740827612882
143,2284741,17357,21320,106,5,8678.5,0.07107236724623998
144,2282598,18349,22560,112,6,9174.5,0.07513434732968008
145,2280329,19394,23871,119,6,9697.0,0.07941334852644916
146,2277928,20497,25256,126,6,10248.5,0.08392984452648389
147,2275388,21660,26720,133,7,10830.0,0.08869202480575894
148,2272703,22885,28267,141,7,11442.5,0.093708078840249
149,2269864,24177,29902,149,8,12088.5,0.09899848031989075
150,2266863,25537,31629,158,8,12768.5,0.10456732398267156
151,2263693,26970,33453,167,9,13485.0,0.1104350835185281
152,2260345,28479,35379,176,9,14239.5,0.11661404314142237
153,2256810,30066,37414,187,10,15033.0,0.1231123923273291
154,2253079,31736,39561,197,10,15868.0,0.12995060476618492
155,2249142,33492,41828,209,11,16746.0,0.13714096467195191
156,2244991,35337,44220,221,11,17668.5,0.14469575625859205
157,2240613,37276,46744,233,12,18638.0,0.15263545321604202
158,2236000,39313,49407,247,13,19656.5,0.1609764344962512
159,2231140,41450,52215,261,14,20725.0,0.16972688957519427
160,2226023,43692,55176,275,14,21846.0,0.1789072921428079
161,2220636,46043,58297,291,15,23021.5,0.1885340211510415
162,2214969,48506,61586,307,16,24253.0,0.198619360813857
163,2209009,51086,65050,325,17,25543.0,0.20918378482119118
164,2202745,53786,68699,343,18,26893.0,0.22023957738700603
165,2196163,56610,72541,362,19,28305.0,0.23180311746325086
166,2189253,59561,76585,382,20,29780.5,0.24388668926388773
167,2182001,62642,80839,404,21,31321.0,0.25650257700287865
168,2174394,65857,85314,426,22,32928.5,0.26966715963217297
169,2166421,69210,90018,450,23,34605.0,0.2833968161037201
170,2158068,72701,94962,474,24,36350.5,0.2976915464175199
171,2149324,76335,100155,500,25,38167.5,0.31257182426350916
172,2140176,80113,105607,528,27,40056.5,0.3280417443796752
173,2130611,84037,111329,556,28,42018.5,0.34410949624199283
174,2120619,88107,117332,586,30,44053.5,0.3607750798504618
175,2110189,92326,123626,618,31,46163.0,0.3780507794190443
176,2099308,96692,130220,651,32,48346.0,0.3959284054717656
177,2087968,101205,137127,685,34,50602.5,0.4144079580086257
178,2076160,105864,144356,721,36,52932.0,0.4334853422916373
179,2063874,110668,151918,759,37,55334.0,0.4531564635828131
180,2051102,115613,159823,799,39,57806.5,0.4734049429302035
181,2037839,120696,168081,840,41,60348.0,0.49421849611984675
182,2024080,125912,176702,883,43,62956.0,0.5155766494618061
183,2009819,131257,185696,928,44,65628.5,0.5374630240041322
184,1995054,136722,195071,975,46,68361.0,0.5598407671049388
185,1979784,142302,204837,1024,48,71151.0,0.5826894050742895
186,1964009,147988,215001,1075,50,73994.0,0.605972085270298
187,1947732,153769,225572,1127,52,76884.5,0.6296437655751037
188,1930957,159635,236556,1182,54,79817.5,0.6536634986088332
189,1913688,165574,247958,1239,57,82787.0,0.6779821475156385
190,1895935,171574,259785,1298,59,85787.0,0.7025505754396715
191,1877706,177619,272040,1360,61,88809.5,0.7273032665731346
192,1859014,183696,284727,1423,63,91848.0,0.7521869893221926
193,1839872,189787,297848,1489,65,94893.5,0.7771280384030734
194,1820297,195875,311405,1557,67,97937.5,0.8020568032699923
195,1800307,201943,325396,1626,69,100971.5,0.8269036733771643
196,1779922,207972,339820,1699,72,103986.0,0.8515908487028301
197,1759163,213943,354676,1773,74,106971.5,0.8760405292252301
198,1738056,219835,369957,1849,76,109917.5,0.9001667254466306
199,1716626,225628,385660,1928,78,112814.0,0.9238875426072842
200,1694901,231302,401776,2008,80,115651.0,0.9471210859474447
201,1672909,236836,418298,2091,82,118418.0,0.9697813659693778
202,1650682,242210,435215,2176,84,121105.0,0.9917864879133367
203,1628252,247402,452515,2262,86,123701.0,1.0130463675436
204,1605650,252394,470187,2350,88,126197.0,1.0334872995763953
205,1582911,257165,488215,2441,90,128582.5,1.0530232945139888
206,1560070,261697,506584,2532,91,130848.5,1.0715806470726084
207,1537160,265973,525277,2626,93,132986.5,1.089089746706469
208,1514217,269977,544275,2721,94,134988.5,1.1054850776077738
209,1491275,273692,563559,2817,96,136846.0,1.1206970292307374
210,1468369,277104,583109,2915,97,138552.0,1.1346682752435377
211,1445533,280203,602902,3014,98,140101.5,1.1473578682663006
212,1422800,282975,622916,3114,100,141487.5,1.1587084819672038
213,1400203,285414,643129,3215,101,142707.0,1.1686955479183232
214,1377773,287510,663516,3317,101,143755.0,1.1772781187397854
215,1355539,289260,684052,3420,102,144630.0,1.1844439102176283
216,1333531,290658,704713,3523,103,145329.0,1.190168353923928
217,1311775,291702,725475,3627,103,145851.0,1.1944432603827098
218,1290297,292394,746311,3731,104,146197.0,1.1972768190699483
219,1269120,292734,767196,3835,104,146367.0,1.1986690299856435
220,1248267,292725,788106,3940,104,146362.5,1.1986321773437574
221,1227757,292374,809015,4045,104,146187.0,1.1971949243102016
222,1207608,291685,829898,4149,104,145842.5,1.194373649836925
223,1187837,290667,850733,4253,104,145333.5,1.190205206565814
224,1168457,289329,871495,4357,103,144664.5,1.1847264471387546
225,1149482,287682,892162,4460,103,143841.0,1.1779824136736077
226,1130921,285738,912710,4563,102,142869.0,1.170022243026221
227,1112784,283508,933120,4665,102,141754.0,1.1608909773144553
228,1095077,281006,953371,4766,101,140503.0,1.1506459428701337
229,1077806,278247,973443,4867,100,139123.5,1.139348560763066
230,1060975,275244,993317,4966,99,137622.0,1.1270520625870872
231,1044586,272013,1012978,5064,98,136006.5,1.1138219641499958
232,1028639,268569,1032407,5162,97,134284.5,1.0997196865216008
233,1013136,264927,1051591,5257,95,132463.5,1.0848066507717127
234,998074,261104,1070514,5352,94,130552.0,1.0691524674461166
235,983450,257115,1089165,5445,93,128557.5,1.0528185576146218
236,969262,252976,1107530,5537,91,126488.0,1.0358704370850265
237,955504,248701,1125600,5628,90,124350.5,1.0183654321891529
238,942171,244306,1143364,5716,88,122153.0,1.0003690587347989
239,929257,239805,1160815,5804,87,119902.5,0.9819386430537869
240,916755,235213,1177944,5889,85,117606.5,0.963135606215927
241,904658,230543,1194744,5973,84,115271.5,0.9440131798150546
242,892959,225809,1211212,6056,82,112904.5,0.9246286901829927
243,881649,221024,1227341,6136,80,110512.0,0.9050353689135763
244,870719,216200,1243129,6215,78,108100.0,0.8852823528626538
245,860161,211347,1258571,6292,77,105673.5,0.8654105894100985
246,849966,206479,1273668,6368,75,103239.5,0.8454774048877332
247,840125,201604,1288416,6442,73,100802.0,0.8255155571994564
248,830628,196732,1302817,6514,72,98366.0,0.8055659937251417
249,821466,191873,1316869,6584,70,95936.5,0.7856696618446621
250,812630,187035,1330574,6652,68,93517.5,0.7658593194619171
251,804110,182227,1343934,6719,66,91113.5,0.7461718192187919
252,795897,177454,1356950,6784,65,88727.0,0.7266276348052237
253,787981,172725,1369625,6848,63,86362.5,0.7072636188630984
254,780354,168044,1381963,6909,61,84022.0,0.6880961503443654
255,773006,163419,1393966,6969,60,81709.5,0.6691579871529234
256,765929,158853,1405639,7028,58,79426.5,0.6504614135027343
257,759113,154351,1416986,7084,56,77175.5,0.6320269030837349
258,752550,149918,1428011,7140,55,74959.0,0.6138749295858619
259,746231,145557,1438719,7193,53,72778.5,0.5960177772230772
260,740149,141271,1449116,7245,51,70635.5,0.5784677302093431
261,734294,137062,1459207,7296,50,68531.0,0.561232978020634
262,728660,132934,1468997,7344,48,66467.0,0.5443298996088992
263,723238,128888,1478492,7392,47,64444.0,0.5277625897121264
264,718021,124926,1487699,7438,46,62463.0,0.51153923780629
265,713002,121050,1496622,7483,44,60525.0,0.49566803336736465
266,708174,117259,1505269,7526,43,58629.5,0.48014488165736324
267,703529,113555,1513644,7568,41,56777.5,0.46497797215226017
268,699061,109938,1521755,7608,40,54969.0,0.4501673048520557
269,694764,106409,1529608,7648,39,53204.5,0.43571697449473695
270,690631,102968,1537209,7686,38,51484.0,0.4216269810803041
271,686657,99614,1544564,7722,36,49807.0,0.4078932298707697
272,682835,96347,1551679,7758,35,48173.5,0.3945157208661337
273,679160,93166,1558561,7792,34,46583.0,0.3814903593284089
274,675626,90071,1565216,7826,33,45035.5,0.36881714525759524
275,672228,87061,1571649,7858,32,43530.5,0.3564919839157054
276,668961,84135,1577868,7889,31,42067.5,0.344510780564752
277,665820,81292,1583878,7919,30,40646.0,0.3328694404667477
278,662801,78530,1589684,7948,29,39265.0,0.3215597741457179
279,659898,75849,1595294,7976,28,37924.5,0.3105817816016625
280,657107,73247,1600711,8003,27,36623.5,0.2999272733586069
281,654424,70723,1605943,8029,26,35361.5,0.2895921546785637
282,651845,68275,1610995,8054,25,34137.5,0.27956823608555825
283,649366,65902,1615872,8079,24,32951.0,0.26985142284160324
284,646984,63602,1620579,8102,23,31801.0,0.2604335254707239
285,644693,61375,1625122,8125,22,30687.5,0.25131454397292036
286,642492,59217,1629506,8147,21,29608.5,0.24247809939624315
287,640376,57127,1633736,8168,21,28563.5,0.233920097002705
288,638342,55105,1637817,8189,20,27552.5,0.22564053679230592
289,636388,53148,1641753,8208,19,26574.0,0.21762713455108382
290,634509,51254,1645549,8227,18,25627.0,0.2098717008030641
291,632704,49423,1649210,8246,18,24711.5,0.2023742355482467
292,630969,47652,1652740,8263,17,23826.0,0.19512245457266966
293,629301,45940,1656144,8280,17,22970.0,0.1881122631383456
294,627699,44285,1659425,8297,16,22142.5,0.18133547176929984
295,626159,42685,1662589,8312,15,21342.5,0.17478389098955774
296,624679,41140,1665638,8328,15,20570.0,0.16845752079911924
297,623257,39647,1668576,8342,14,19823.5,0.16234407698402237
298,621891,38206,1671408,8357,14,19103.0,0.1564435595442671
299,620578,36813,1674137,8370,13,18406.5,0.15073958952790414
300,619317,35469,1676767,8383,13,17734.5,0.14523626167292075
301,618104,34171,1679300,8396,12,17085.5,0.13992129176535498
302,616940,32919,1681741,8408,12,16459.5,0.13479467980520676
303,615821,31710,1684093,8420,11,15855.0,0.12984414157851412
304,614746,30544,1686358,8431,11,15272.0,0.12506967708527705
305,613713,29418,1688539,8442,10,14709.0,0.12045900211153354
306,612721,28333,1690641,8453,10,14166.5,0.11601621139527092
307,611767,27286,1692665,8463,10,13643.0,0.11172902072252716
308,610852,26276,1694614,8473,9,13138.0,0.10759333535531494
309,609972,25302,1696490,8482,9,12651.0,0.10360506055564693
310,609127,24363,1698298,8491,9,12181.5,0.09976010158553578
311,608316,23457,1700038,8500,8,11728.5,0.09605026896900681
312,607536,22585,1701713,8508,8,11292.5,0.09247965744404735
313,606787,21743,1703327,8516,8,10871.5,0.08903188805870807
314,606068,20933,1704880,8524,7,10466.5,0.0857151502889636
315,605378,20151,1706375,8531,7,10075.5,0.08251306518286465
316,604715,19398,1707814,8539,7,9699.0,0.07942972747839852
317,604078,18672,1709200,8546,6,9336.0,0.07645694769959054
318,603467,17973,1710534,8552,6,8986.5,0.0735947258464407
319,602879,17300,1711818,8559,6,8650.0,0.07083896718096167
320,602316,16651,1713053,8565,6,8325.5,0.06818148222717876
321,601775,16025,1714243,8571,5,8012.5,0.06561817624710466
322,601255,15423,1715387,8576,5,7711.5,0.06315314397872669
323,600756,14843,1716489,8582,5,7421.5,0.06077819594607017
324,600278,14285,1717549,8587,5,7142.5,0.0584933321491351
325,599818,13747,1718570,8592,5,6873.5,0.05629036311194682
326,599377,13229,1719552,8597,4,6614.5,0.05416928883450531
327,598954,12730,1720497,8602,4,6365.0,0.05212601457882324
328,598548,12250,1721406,8607,4,6125.0,0.0501605403449006
329,598159,11787,1722281,8611,4,5893.5,0.04826467665676272
330,597785,11342,1723123,8615,4,5671.0,0.046442518252396946
331,597426,10913,1723933,8619,4,5456.5,0.04468587565582859
332,597083,10500,1724713,8623,3,5250.0,0.042994748867057654
333,596753,10103,1725463,8627,3,5051.5,0.041369137886084144
334,596436,9721,1726184,8630,3,4860.5,0.039804947974920714
335,596133,9352,1726879,8634,3,4676.0,0.03829398965759268
336,595842,8998,1727547,8637,3,4499.0,0.036844452410074745
337,595563,8657,1728190,8640,3,4328.5,0.0354481467563922
338,595296,8329,1728808,8644,3,4164.5,0.03410507269654507
339,595040,8013,1729403,8647,2,4006.5,0.032811135492546
340,594795,7708,1729975,8649,2,3854.0,0.031562240406407656
341,594559,7416,1730526,8652,2,3708.0,0.030366576914104725
342,594334,7134,1731056,8655,2,3567.0,0.029211860801675177
343,594118,6863,1731565,8657,2,3431.5,0.028102186807106348
344,593912,6602,1732056,8660,2,3301.0,0.02703346019241092
345,593714,6351,1732527,8662,2,3175.5,0.026005680957588873
346,593524,6110,1732981,8664,2,3055.0,0.02501884910264022
347,593343,5877,1733417,8667,2,2938.5,0.02406477515159027
348,593170,5654,1733837,8669,2,2827.0,0.023151648580413714
349,593004,5438,1734241,8671,2,2719.0,0.02226718517514853
350,592845,5231,1734630,8673,1,2615.5,0.02141957441176939
351,592693,5032,1735003,8675,1,2516.0,0.020604721552288964
352,592548,4841,1735363,8676,1,2420.5,0.01982262659670725
353,592410,4656,1735709,8678,1,2328.0,0.019065100069049566
354,592277,4479,1736041,8680,1,2239.5,0.018340331445290594
355,592151,4308,1736361,8681,1,2154.0,0.017640131249455657
356,592030,4144,1736669,8683,1,2072.0,0.016968594219532087
